GrLivArea,SalePrice
-0.195269282,0.241158616
-0.020900224,-0.059955866
-0.108408975,-0.00408127
-0.029528645,-0.054299586
-0.124347181,0.052188507
-0.106448657,0.018400256
0.123501196,0.051516038
0.026278095,-0.07945805
-0.169545433,0.183913623
0.346348907,0.058768406
-0.067120178,0.048737944
-0.026882292,0.005733593
-0.093233386,0.003160256
0.338881614,0.133185229
0.419857035,0.130297248
0.424952538,0.255230671
0.253089355,0.463498198
0.290658162,0.167736424
0.041190229,0.025824979
-0.061794169,-0.02235824
-0.050757783,-0.07927821
-0.082385442,-0.061381886
0.186305327,0.081288585
-0.319222213,0.396491514
0.109551996,-0.045825205
0.227846818,0.070708022
-0.067819899,0.018814226
-0.001924188,-0.077426168
-0.122424155,0.011559172
-0.072289255,-0.056666491
0.086028446,-0.097591676
-0.071568494,-0.104968812
0.196055245,-0.095969135
0.045484304,-0.050647662
0.114050087,0.0067665
-0.022551383,-0.142971903
0.079625952,0.003963247
0.142517954,-0.139331751
0.25768986,0.110011346
-0.084250623,0.017562948
0.012962055,0.026878447
0.046679207,-0.012317962
0.101202439,0.039847365
-0.104224993,0.031750803
-0.270643518,0.314912756
0.216374858,0.018107842
0.071516667,0.006468573
0.078495145,-0.062442542
0.054654052,0.05329758
-0.044125546,0.01428482
0.001205113,-0.102236988
-0.078054776,-0.090996333
0.398076431,0.068316054
0.066873227,-0.067232265
-0.037963364,-0.216895157
-0.075607331,-0.021711257
-0.116684146,-0.014104331
-0.088030464,-0.009065327
-0.097949532,-0.025752633
-0.157677923,0.090023112
0.09636277,-0.172741099
-0.018762162,-0.098699999
0.109804136,0.060174569
-0.11156952,0.043306133
0.210202342,-0.105077432
0.242848123,-0.034337976
0.069644042,-0.055113513
0.015156507,-0.074817821
-0.070328239,-0.122910289
-0.03196597,-0.04063426
-0.328688991,0.439042888
-0.102432496,-0.067948875
-0.103555464,0.034243603
0.015596329,-0.053987051
0.463668293,0.267672873
-0.109032143,0.027339698
-0.052376585,-0.027863347
0.009127067,-0.110062084
0.046686423,-0.157286485
0.0248696,0.003484975
-0.040448784,-0.123654477
-0.103002779,-0.055908735
-0.030161637,-0.039279884
-0.025179189,0.08949435
0.018246709,-0.003571784
-0.072116449,-0.120137273
-0.007545715,-0.073381622
-0.101557202,-0.016837988
-0.042885091,-0.132585707
0.406354855,0.262826094
-0.04853051,-0.09347086
-0.061540536,-0.34078405
0.040712568,-0.118816373
-0.021184129,-0.01421708
-0.082876397,-0.022914457
-0.115585939,0.045157418
-0.017046115,-0.143114586
-0.280291225,0.340456175
-0.224924656,0.245851278
-0.022310592,-0.13434586
-0.277328244,0.338471861
0.243707481,0.125228192
-0.099551438,-0.314802336
0.035695412,0.065753968
-0.081957313,0.000567617
0.076864248,-0.139843684
-0.012530695,-0.02930608
0.262079825,0.085506619
-0.180413582,0.115631877
-0.057234923,-0.018901786
-0.093773625,-0.181263713
-0.01965383,-0.176752801
0.157720349,-0.077464478
-0.276147288,0.372045845
-0.29425724,0.403241171
-0.115602805,0.050134693
-0.072355324,-0.246500498
-0.058194005,-0.008179312
0.394275034,0.180974192
-0.025188106,-0.075128603
0.087006878,0.038644426
-0.092988727,0.019520479
-0.037093882,-0.099847194
-0.038211716,-0.059507948
-0.061860786,-0.022581905
-0.222656874,0.228254002
-0.006194371,-0.037505293
0.18851825,0.052879117
-0.12046332,-0.203698658
-0.043093859,-0.030877228
-0.057033492,-0.048719829
0.098263696,-0.052159655
0.0100025,-0.17357796
-0.034584508,-0.116971161
0.020370447,-0.1221926
-0.109069928,0.043688801
0.225758917,0.145881513
-0.033482715,-0.16621635
-0.102823522,-0.004816844
0.022671245,-0.01828261
0.047946064,-0.131438855
-0.006961321,-0.175918689
0.228520875,0.168790299
-0.016143253,-0.061994213
-0.17798152,0.141803249
0.004405066,-0.027526043
-0.034932624,-0.083517224
-0.155617172,0.116843258
0.474190489,0.157429989
0.630473384,0.290279238
0.082398767,0.008089264
-0.034357466,0.015808016
0.007781087,-0.064338421
-0.379581795,0.511795846
-0.007279125,-0.056084094
-0.065832255,0.075867727
0.031809805,-0.055568754
-0.038263305,-0.165424409
0.045609303,0.149006675
-0.018005437,-0.052803686
0.001640404,-0.094575933
0.022439344,-0.016479475
-0.006323751,-0.087569298
-0.009324442,-0.134059528
-0.069268573,-0.062545434
-0.038021079,-0.16875763
0.295784861,0.111393745
-0.019728712,-0.032380868
-0.027390333,-0.167708658
0.018307023,-0.143427786
-0.043717132,-0.147943169
0.360779645,0.117390445
-0.054372318,-0.126391655
-0.027369221,0.098786846
-0.071874734,-0.025751498
0.01645587,0.177494567
-0.047569309,0.029508016
-0.054439168,-0.078088745
-0.047021548,-0.045318712
-0.01863967,-0.061463306
-0.141282415,0.028849344
0.276582782,0.018248163
0.022285846,-0.114155361
-0.025735528,-0.037410545
0.215946805,0.174407243
-0.096118375,0.017128677
0.0608933,-0.061825086
-0.035633687,-0.082760814
0.025729622,-0.0257943
0.276684639,0.042028274
-0.097915585,0.008608585
-0.0136245,-0.053511035
-0.036049897,-0.052109772
-0.077980383,-0.012759722
-0.09987974,0.014788243
0.050556119,-0.121053916
-0.08192963,-0.00939223
-0.101084834,-0.02885954
-0.127929475,0.00091562
0.019754979,-0.104446644
-0.06022517,-0.051430635
0.019445067,0.012325746
0.028964381,-0.092886445
-0.029189969,-0.112253278
-0.255595086,0.278614505
-0.052551312,-0.099801131
0.082663449,0.070245346
-0.101930436,0.067340506
0.214866021,0.077993963
0.030742645,0.026537163
-0.160797257,0.138448904
0.042710512,-0.217961594
0.001857663,-0.042117786
-0.016941476,-0.055635179
0.157283673,0.141596232
-0.07047533,-0.041140748
-0.024261016,-0.022791139
-0.079438689,0.006580882
-0.054858835,-0.350310143
-0.062606071,-0.065386978
-0.087277471,-0.066385394
0.17293516,0.075860706
-0.015170399,-0.1447236
-0.094505289,-0.09960214
-0.031230502,-0.072841726
0.270563716,0.125734152
-0.099788019,0.051723478
0.124683398,0.093300797
-0.003225057,-0.095765388
-0.04758493,-0.072396352
-0.048436222,-0.083933517
-0.030815389,-0.051249578
-0.070649902,-0.108054843
-0.088891471,-0.008398451
-0.063162498,-0.16551243
0.316291986,0.205299883
0.069852766,0.000786087
-0.194971789,0.156166928
0.034932167,-0.096586662
0.3197529,0.05005178
-0.052323626,-0.064352788
-0.002195792,-0.05148685
-0.04074328,0.051027456
-0.044218217,-0.048541479
-0.032000853,-0.170276852
-0.096016368,-0.24860716
-0.100298959,-0.239359541
-0.096530714,-0.279029172
-0.051156552,-0.032079657
-0.059636476,-0.014652377
-0.061515961,-0.00496959
-0.020169009,-0.102454259
-0.058995704,-0.036943584
0.268099763,0.160986226
0.010064296,-0.036057942
0.20649547,-0.006824916
0.074132902,-0.115023049
-0.098206879,0.020273859
0.085108181,-0.160820931
-0.075807891,-0.349273255
-0.086740689,0.029007271
-0.267006566,0.319658628
0.230265157,-0.112035919
-0.026312456,-0.069528509
0.009722659,-0.105656497
-0.012182357,-0.113682396
-0.256674072,0.307390807
-0.085890812,0.338868432
-0.25561987,0.319997285
-0.081306367,-0.00195908
-0.059924753,-0.028269335
-0.056619981,-0.080049713
0.007884968,-0.004976103
-0.03636932,-0.145909191
0.357114981,0.063797066
-0.057238439,-0.029773575
-0.081887962,0.156571432
0.029870839,0.007565033
-0.059878732,-0.057470814
-0.010456097,-0.055329094
0.026630431,-0.148383997
-0.063541613,-0.064549477
-0.017206711,-0.13483258
0.005162789,-0.039137305
-0.084392398,-0.031531001
-0.021113983,-0.117218051
-0.052524428,-0.257773173
-0.026559144,-0.038898495
-0.069892819,-0.072857482
0.006734028,-0.115898051
-0.094111414,-0.012605939
-0.111941255,0.114958701
-0.100267194,-0.184900573
0.001083539,-0.16684883
0.182073468,0.068270659
0.507366363,0.170480802
-0.038139326,-0.090416553
-0.019438204,-0.066792762
0.085673549,-0.162562596
-0.082276402,-0.010258875
-0.230714023,0.281866576
0.065335398,0.005995834
0.334660157,0.125112095
0.370656164,0.144784337
0.42076663,0.182155913
-0.221830505,0.217928913
0.014359942,0.056007152
-0.022169663,-0.111877702
0.183630007,-0.029048297
0.096277779,-0.10132675
-0.006331611,-0.204241136
0.110330387,-0.05770813
-0.046838139,-0.089609976
-0.221830505,0.217928913
0.073828609,0.014436917
-0.09696993,0.034646911
-0.236116603,0.28221058
0.045867057,-0.192164442
-0.042306988,0.054516607
0.147503351,-0.116930618
0.292299269,0.112977393
-0.056251292,-0.055809205
-0.159151612,0.115685445
-0.009801837,-0.144487653
-0.024724469,0.044246894
-0.031028161,-0.146959877
-0.051459178,-0.067388328
-0.040399174,-0.088372085
-0.046033251,-0.228193228
-0.054165301,-0.068343833
-0.221830505,0.217928913
-0.014109819,0.011674267
-0.051629656,-0.291788169
-0.070185011,-0.150684913
-0.048475187,-0.110534745
-0.010318387,-0.052737502
-0.049308179,-0.080402983
-0.012543954,-0.093576828
-0.063449505,-0.090896055
-0.096976184,0.086975817
-0.068490156,-0.064675751
-0.025612833,-0.151540627
0.337341259,0.120594357
0.136342569,0.020763292
0.402166919,0.152216204
-0.003110292,-0.058794962
-0.340645595,0.440093664
-0.085282697,-0.043871929
0.226036885,0.065112098
-0.040287237,-0.028605425
0.491434101,0.1877561
0.060262864,0.05210014
-0.115972822,0.060367237
0.456762646,0.400048506
0.194823223,0.105423364
-0.026314626,-0.06791466
-0.104357752,-0.016135743
0.423430893,0.25851838
0.077517566,-0.023521949
0.047787803,0.037874686
-0.047842868,-0.013256047
-0.055791333,-0.097613905
-0.108258952,0.088038247
0.311964791,0.213867821
-0.037950683,-0.110896144
-0.319153967,0.39974235
0.232143004,0.12166668
-0.09934744,0.033686964
-0.140522969,0.062943431
-0.384120362,0.517666834
-0.051941275,-0.0478132
-0.035922952,-0.075320535
-0.068815399,-0.104064325
-0.051481489,-0.129338882
-0.072975229,-0.049267525
0.034918785,0.052119846
0.078462883,-0.073819189
0.236689717,0.02478849
-0.05603309,-0.046613106
-0.014523378,-0.128281621
-0.030882001,-0.163712725
-0.060314536,-0.012628511
0.312092753,0.103293469
-0.052547897,-0.073108084
0.207510804,-0.005482059
-0.255180022,0.28082047
-0.032821324,0.051864296
-0.063092873,-0.036585321
-0.113816232,-0.214128676
-0.11166935,0.071998273
-0.117859096,0.050115815
-0.096676777,0.050886331
-0.108866939,0.048463225
0.070100756,0.042202732
-0.038988039,-0.080420374
0.0249292,-0.151367643
-0.048946994,0.250246388
-0.038356357,-0.067213786
0.118404221,-0.050657487
0.284988022,0.155028674
-0.133087539,-0.015099546
0.049080863,-0.171294563
-0.031982327,0.009291741
0.040930939,-0.066977648
-0.066549419,-0.117182194
0.018667765,-0.213328132
-0.044937608,-0.064489532
0.235961745,-0.08593637
-0.051562108,-0.037685109
0.001027866,-0.131536462
-0.103582167,0.018008945
0.276408749,-0.049951566
0.362906297,-0.058829802
-0.063488109,-0.119379247
-0.063488109,-0.119379247
0.091998834,-0.066308191
-0.231636478,0.189696925
-0.041570697,-0.060674029
0.037473176,-0.09441808
-0.134752255,0.111262494
-0.087137056,0.054044706
-0.045738131,-0.005589659
0.051913826,-0.167809808
-0.003000824,-0.10150065
-0.063075792,-0.037721442
-0.084694203,-0.002019484
-0.357479043,0.460326593
0.051032355,-0.070870893
0.122634157,0.067321469
-0.056819167,-0.094375806
-0.101930436,0.067340506
-0.017022323,0.055352163
-0.200507771,0.21328252
-0.047656416,-0.002797688
0.029907043,-0.086334507
-0.008228119,-0.033678109
-0.062355176,-0.049081084
-0.056848011,0.018561776
-0.197824412,0.280714651
-0.067079236,-0.002419914
-0.157090983,0.140907571
0.181161154,0.00830033
-0.155670225,0.059875735
-0.039883667,-0.205105341
-0.002640215,-0.090903545
-0.122850477,0.069063167
-0.106602934,0.022490731
-0.27007836,0.310707299
-0.087954301,0.002600685
-0.018360352,-0.070570547
-0.120079504,0.035291126
0.227788437,0.083518606
-0.239043264,0.303726305
0.00148185,-0.090367842
-0.035737319,0.037805045
0.083246181,-0.136686623
-0.022051818,-0.147000632
-0.031635884,-0.095592447
-0.229204033,0.236102842
-0.213582888,0.29828993
-0.153245624,0.094283404
-0.018860839,0.068072034
0.432365811,0.101820415
0.309675999,0.099707791
-0.078018437,-0.302551973
-0.093236922,-0.092797827
-0.062289009,-0.053710269
0.054102129,0.088727087
0.053468208,-0.13002866
-0.032543404,-0.074790481
0.235569972,0.048648868
-0.015449493,-0.05467624
-0.050668106,-0.110758128
-0.09372085,-0.073699972
0.397613494,0.114438329
0.496556884,0.187616264
-0.040081914,-0.067110226
0.062506351,-0.090489762
0.013305413,-0.133067867
-0.007953294,-0.129393898
-0.016045839,-0.090216775
-0.076104797,3.68E-05
-0.058900901,-0.061042712
0.081549353,0.082170974
-0.081138496,-0.077821316
-0.082636538,-0.008004603
-0.263572859,0.293286165
-0.015416219,-0.063078056
-0.083454895,0.051640401
-0.032770831,-0.171486669
0.014911708,-0.047810202
0.100877533,0.001230799
-0.064388509,-0.01310972
-0.037009299,0.131383799
-0.057896528,-0.06474714
-0.014695204,-0.045857083
0.325841733,0.218835921
-0.008626798,-0.093278317
-0.083193966,-0.052845544
-0.079090996,-0.031183713
0.117628418,-0.148364202
0.074217128,-0.170252322
-0.096194958,0.007360402
-0.059998773,-0.024778703
-0.097329561,-0.038431088
-0.03965949,-0.122791166
-0.056591182,-0.071400728
-0.053905526,-0.069766629
-0.099294711,0.000184084
-0.071595238,-0.179629614
-0.225821909,0.207780284
-0.101930436,0.067340506
-0.030679833,-0.017966178
-0.087082008,-0.015227388
-0.032893025,-0.274710033
-0.085509269,-0.027756337
-0.017603995,-0.172480249
-0.090901616,-0.042199477
-0.055141324,-0.03647159
-0.034590869,-0.03732971
-0.050378216,-0.061270867
0.169772588,-0.016496328
0.153883233,0.036818949
-0.045554956,-0.030239146
-0.041435829,-0.076457078
-0.041292602,-0.038538798
-0.059884603,-0.07670344
-0.061926299,-0.086899248
0.033865972,-0.079673168
-0.075631768,-0.004460906
-0.029888382,-0.138308215
-0.065161666,-0.070855083
0.04108972,-0.139103779
0.06818225,-0.157728394
-0.037949193,-0.013320569
0.073987358,0.034476935
-0.041365776,-0.053020331
-0.12352594,-0.040715667
-0.130379669,0.099417779
0.320738782,0.236182781
-0.06392117,-0.015458485
-0.104628206,-0.013952305
0.195999878,0.034853198
-0.07223042,-0.090243873
0.005567869,-0.071130709
0.025221236,-0.110681589
-0.015055145,-0.098039957
0.11285821,0.209657287
-0.054568436,0.025944368
-0.04075815,-0.058213678
-0.027023593,-0.187040832
0.37114876,0.044028767
-0.06314205,-0.011012335
0.210489247,0.178214916
-0.046820983,-0.081967908
-0.192795729,0.147590218
0.005740196,0.00777266
-0.027407922,-0.29761827
-0.034432488,-0.107065484
0.373617204,0.138354074
0.273926186,-0.034156004
-0.031525807,-0.197725647
-0.024329261,-0.06428364
-0.138902763,0.070630559
-0.125478468,0.053644273
-0.073456752,-0.136497616
-0.12562311,0.062847865
-0.098675604,-0.161588709
0.003244125,0.001270205
0.002827784,-0.157514572
-0.217526773,0.201051208
-0.048671151,-0.07110034
-0.019224294,-0.059606717
-0.407702968,0.53410651
-0.170805547,0.144612701
-0.017219499,-0.095074068
-0.059505123,-0.084262115
-0.106617846,0.085848585
-0.09816662,0.023222797
-0.0844691,-0.076195309
-0.061153301,-0.102604755
0.010417825,-0.009921851
-0.03790169,-0.085579967
-0.327234046,0.418445799
0.120417082,0.102808422
0.118683113,0.072443627
-0.379543145,0.50024294
-0.260292988,0.330278743
-0.030410372,-0.0881726
-0.233145627,0.271792621
-0.037935411,-0.188321343
0.045731836,-0.023741953
-0.101205655,-0.006157199
-0.043655891,-0.092281219
-0.12352594,-0.040715667
-0.09651764,-0.046826711
0.286401635,0.156214793
0.033553984,0.015242752
0.029755853,-0.046410808
-0.113416769,0.000680134
-0.001333945,-0.01086109
-0.0864834,-0.199252626
-0.081185978,-0.208647824
0.037234709,0.027558972
-0.038489149,0.052890599
-0.053117727,-0.033219995
-0.064973649,-0.072188301
-0.031061497,-0.196123058
-0.063358292,-0.085224152
-0.023079206,-0.030438381
0.25899439,0.065015804
0.158369152,0.030560082
0.004855716,-0.053362247
0.27087575,0.13250077
-0.043230356,-0.10878055
0.445489398,0.231124404
0.097717604,0.021213258
0.329674415,0.226442
0.109998621,-0.008453403
-0.126497299,-0.023345994
-0.12274155,0.070531565
-0.01336959,-0.115319097
-0.066124302,0.033115578
0.071615232,-0.072307015
-0.041673551,0.011349188
0.427297301,0.188206922
0.083441826,0.009276816
0.003540891,-0.14027554
0.333073793,0.039895637
-0.130767621,0.058763214
0.4574287,0.15359721
0.099715285,0.000199409
0.07152043,0.003635351
-0.089208261,-0.001058183
-0.04296708,-0.093203305
0.3092473,0.184196076
-0.016483461,-0.19041496
0.278589816,-0.001352011
-0.005530661,-0.115751272
-0.054362453,-0.07872859
0.235901529,-0.139431143
-0.005959261,-0.053430593
-0.018217851,-0.028701547
-0.135215932,0.091010888
-0.063961894,-0.041083561
-0.022120905,-0.05040573
-0.107768804,0.065300197
-0.021427929,-0.141041453
0.082460193,0.007146084
0.079546516,-0.168457906
0.082460193,0.007146084
-0.05070331,-0.029724097
0.117081042,0.038692307
-0.049370107,-0.065134906
-0.01978585,0.044728692
-0.03609895,-0.011290241
0.028851559,-0.030497938
-0.070308103,-0.059409291
-0.033579937,-0.16358345
-0.062542053,-0.021101496
-0.032845405,0.109054551
0.345141651,0.208945487
-0.015590683,-0.070832775
-0.048375196,0.0504991
-0.041517716,-0.055430794
0.080852001,-0.016338295
0.081647585,-0.002587696
-0.109592723,0.000388417
-0.014595593,0.003467417
-0.017516544,-0.164984297
-0.065992958,-0.051326458
-0.078386626,-0.053242158
-0.050647555,0.088985302
